n,Bubble,Insertion,Merge,Quick
1,9.9999999999999995e-08,8.0000000000000002e-08,1.1999999999999999e-07,5.9999999999999995e-08
5,2.3999999999999998e-07,1.6e-07,1.3400000000000001e-06,2.3999999999999998e-07
10,1.64e-06,9.1999999999999998e-07,7.500000000000001e-06,1.3600000000000001e-06
25,3.0399999999999997e-06,1.1399999999999999e-06,7.6199999999999999e-06,1.26e-06
50,1.0200000000000001e-05,3.1e-06,1.4919999999999999e-05,2.6799999999999998e-06
100,3.8040000000000002e-05,1.4060000000000001e-05,3.0800000000000003e-05,7.0199999999999997e-06
300,0.00029801999999999997,0.00011156,0.00010314000000000001,2.3880000000000002e-05
500,0.00082214000000000007,0.00031098000000000003,0.00018830000000000002,4.3599999999999996e-05
1000,0.0032517800000000001,0.0011660399999999999,0.00036741999999999998,9.8980000000000004e-05
2000,0.01275212,0.0049011800000000006,0.00068941999999999994,0.00021032000000000001
